session_id,target
23654,0.005420103454039445
23655,2.047488875301026e-07
23656,3.2806583347341324e-06
23657,0.00023103211457954645
23658,0.00031637654686481065
23659,0.07194271392797474
23660,5.617440843880781e-05
23661,0.015584513471898128
23662,1.3047631529992623e-06
23663,5.670244089901187e-05
23664,2.8996428824908857e-06
23665,3.6673210645439953e-06
23666,3.862838517869467e-07
23667,0.26152506144654203
23668,5.66372941931569e-08
23669,4.223577656864093e-06
23670,1.2052321501681515e-07
23671,1.3801803567134961e-06
23672,0.02893002521649991
23673,8.178486997830352e-07
23674,7.282493205381583e-05
23675,7.004869997695057e-06
23676,3.5069970017725483e-06
23677,0.0008561565336279211
23678,1.127689980549776e-07
23679,3.5338420386049354e-06
23680,0.06092724540131256
23681,0.0005535082347132932
23682,6.58673239536453e-07
23683,0.00047269176658168465
23684,5.985752994771112e-05
23685,0.0001486909984795265
23686,9.247198297302968e-05
23687,0.06766716123469557
23688,1.2460816447820107e-07
23689,0.0021278673622285114
23690,0.04190875098068122
23691,8.024872000282783e-09
23692,1.629436373093659e-05
23693,0.024206512350823953
23694,3.1737735125967665e-06
23695,1.0703768199562389e-07
23696,9.226073304606402e-05
23697,0.0004185625043735177
23698,0.02676710343728047
23699,0.0002405984790106348
23700,5.305270709358015e-05
23701,0.00023584992045101003
23702,7.979401177229894e-05
23703,0.0023915944164978786
23704,0.003419102732845027
23705,3.847574349056675e-05
23706,5.374612729888086e-06
23707,1.5967335744048653e-05
23708,4.196112593002334e-06
23709,0.00012918035068579432
23710,3.636788589101585e-05
23711,1.3719757351804048e-07
23712,4.375010480565369e-05
23713,2.9553105956705057e-06
23714,4.057781675787423e-06
23715,3.309103361369579e-15
23716,6.504472653103749e-06
23717,2.8306520449339732e-05
23718,2.701188163371145e-06
23719,0.0034544150639890542
23720,0.0005899217369244014
23721,1.4611391152572863e-07
23722,2.8731256261515097e-05
23723,1.0480210317658462e-06
23724,0.0010460117604080737
23725,0.0020781310254872894
23726,3.143433440762434e-05
23727,3.8161305708292925e-05
23728,4.046689861924972e-07
23729,3.768101174613392e-09
23730,2.8166207562151736e-05
23731,1.0085758541718503e-07
23732,6.706524905558188e-07
23733,9.547073950771856e-06
23734,1.7667215398733384e-05
23735,0.09849744794449063
23736,0.004562434503917042
23737,5.8767090904414614e-06
23738,4.6347148369200976e-07
23739,0.00012572987486994243
23740,0.008488606613340353
23741,1.1202019602440407e-05
23742,0.018461558946069264
23743,0.00016786568942010665
23744,5.7303238653815716e-08
23745,1.738487897213033e-07
23746,2.4468997807869055e-07
23747,3.546859678936438e-07
23748,1.2518263669805591e-05
23749,0.04616182559766479
23750,1.6822222809932494e-06
23751,6.115706867988026e-05
23752,0.0005802718732316712
23753,0.0008421166049181204
23754,0.0007011477342737109
23755,5.157306709996064e-13
23756,6.012890568443571e-09
23757,0.00041102380715199867
23758,0.00022346544137117632
23759,3.333818905959195e-05
23760,0.018643015299667963
23761,0.12593701140749156
23762,0.000143451171036446
23763,0.00033786799930750566
23764,0.0012179775598369664
23765,5.609668823633417e-05
23766,7.484287515898229e-06
23767,4.850455249272835e-07
23768,7.425821505542324e-05
23769,0.0012757594059051313
23770,0.0003095269614176628
23771,0.0005951346395331872
23772,1.3640813426678787e-07
23773,0.0007550198479836038
23774,0.001262244698567419
23775,0.00012047683293744476
23776,0.00011285963131334886
23777,0.0010644646639144965
23778,0.000675656225845181
23779,0.00820964719751771
23780,0.001058068943575215
23781,0.00047327714920278384
23782,1.5894416541347014e-06
23783,0.012810357737938434
23784,5.888088121600261e-06
23785,4.406201395094776e-06
23786,9.299878516111158e-06
23787,1.4288439389071585e-09
23788,1.1208167734864594e-06
23789,9.470894341840467e-08
23790,0.00012886186130022596
23791,0.0003749296038596039
23792,3.7685923250223995e-07
23793,2.8247568136386416e-05
23794,2.489667725238723e-07
23795,0.0002091413025172182
23796,0.013269214537458381
23797,1.3719757351804048e-07
23798,0.0013502382618139838
23799,0.0002342606971584495
23800,0.0004896786940581985
23801,5.955506875349475e-09
23802,1.1361326058602458e-05
23803,4.280975377579677e-08
23804,3.1429860834616053e-05
23805,1.556416107832575e-05
23806,6.60921300359731e-05
23807,0.00020671799939519616
23808,0.0007230257832595952
23809,0.00015363305869687445
23810,0.007130658067744266
23811,5.540241191554006e-05
23812,5.374612729888086e-06
23813,1.581186138293253e-05
23814,1.3425934508964376e-05
23815,6.079368566957667e-06
23816,8.643386433705132e-06
23817,0.00010952501938919554
23818,6.502233531399639e-05
23819,9.015172688256226e-07
23820,9.470894341840467e-08
23821,3.778472670781874e-05
23822,0.00013244721275983918
23823,5.0458780312483e-05
23824,0.00013958745729408364
23825,1.5503375441300404e-05
23826,2.630466263119875e-07
23827,9.89843241470641e-06
23828,1.198335459892142e-07
23829,1.200909481820862e-06
23830,0.00010042375818819972
23831,0.05000151751858506
23832,0.003957967458079706
23833,1.4120898936032423e-06
23834,3.705417047910773e-08
23835,6.080762759116791e-06
23836,1.6588374791477905e-07
23837,2.252887095043083e-07
23838,0.0169389245096262
23839,3.6743107912631058e-06
23840,0.0012846396841466679
23841,1.3801803567134961e-06
23842,8.780573524910659e-06
23843,0.0010190670319474475
23844,0.002606812312775512
23845,0.00045964549034082394
23846,3.491690793417749e-05
23847,0.0026564609360496694
23848,0.0003755107904855918
23849,1.198335459892142e-07
23850,0.002607109897306146
23851,0.0022542885236407654
23852,7.505484354110133e-07
23853,4.0541453879288385e-05
23854,0.0029992475612243105
23855,1.3775801351423025e-05
23856,1.977416723608444e-05
23857,5.251154823345677e-05
23858,1.198335459892142e-07
23859,0.001455569747561243
23860,0.0012153817406092742
23861,0.0006934160486262474
23862,2.444565593625869e-05
23863,0.00012120090304736919
23864,2.7058751769176682e-06
23865,0.0003404469064090303
23866,1.340165719526063e-06
23867,6.947126860890325e-07
23868,0.0011104397971456665
23869,0.15061519581884733
23870,2.8871257884603516e-06
23871,1.792434593875179e-05
23872,0.00014343736505084286
23873,0.05554057076380653
23874,0.00034314289459005357
23875,2.32539455014669e-06
23876,4.350217837771596e-06
23877,3.57092123625356e-06
23878,6.767250124059697e-05
23879,0.03331810375015349
23880,0.00025274899049256136
23881,1.9867731157853156e-05
23882,3.248212118672069e-07
23883,1.409867623795008e-06
23884,0.031731906161027265
23885,9.173216165453988e-09
23886,4.7518149945071857e-05
23887,1.3110414548188703e-07
23888,3.674352842619784e-07
23889,0.000540587104047507
23890,2.4553714829026182e-05
23891,1.813808222606014e-05
23892,9.087386700890164e-05
23893,0.003223539858599248
23894,1.8300205061792107e-06
23895,2.4500335975651772e-05
23896,1.0508679727131605e-06
23897,1.3840995171644653e-07
23898,0.001971315303695849
23899,1.0214842561914014e-06
23900,0.1834100725597163
23901,2.6663322982730612e-06
23902,0.00037382978899340864
23903,0.00023177220587773862
23904,1.5539385223814486e-07
23905,0.00025080733822270735
23906,1.1649814074419816e-05
23907,0.00024789989253464536
23908,1.5769610269090034e-05
23909,0.00042729467173113886
23910,5.851899425838429e-07
23911,0.0002669453009334994
23912,0.011613513689527542
23913,2.63587498376216e-10
23914,5.922026138745213e-05
23915,0.0015963482291397085
23916,0.00015916157646081927
23917,0.0005048447613507707
23918,5.0595253477356346e-05
23919,8.314894657335513e-06
23920,0.0006714611593618006
23921,1.9996638105887587e-05
23922,3.47399156750336e-06
23923,0.0016361629730236465
23924,0.02765142914498719
23925,0.0002854223215576596
23926,7.315655607308225e-06
23927,2.0882980213458366e-07
23928,1.3260420844538177e-06
23929,0.0253282751802515
23930,1.2002397449865528e-05
23931,8.649129180503057e-06
23932,2.5628840192962522e-08
23933,3.001408138289329e-06
23934,0.00602444135712709
23935,0.00011088149087848125
23936,1.0480210317658462e-06
23937,5.9209177305081595e-05
23938,5.869110703400559e-07
23939,0.007135816336093532
23940,0.002987942114496263
23941,1.1381188041542667e-06
23942,9.306700724910207e-08
23943,8.95744641463285e-06
23944,2.016665500825805e-06
23945,0.00224207362243744
23946,1.5038723857480592e-05
23947,1.2322934927884575e-05
23948,6.277446902407649e-06
23949,0.02386116478996621
23950,1.633347499146534e-07
23951,6.085287570566577e-06
23952,0.06541160903704792
23953,1.628733940164891e-09
23954,0.00024274321125775705
23955,2.4962863830458746e-07
23956,3.903560624700732e-07
23957,8.775444049044842e-07
23958,1.3165442053205529e-10
23959,0.07447353176527687
23960,0.0003113881587768359
23961,7.564569238064823e-06
23962,3.057507754780034e-05
23963,0.00024608335775446724
23964,8.75948579127412e-11
23965,4.991302077252783e-06
23966,6.429422579669108e-06
23967,1.903545175833591e-07
23968,2.4835490069670763e-05
23969,6.193449533757285e-05
23970,1.0401212093049743e-07
23971,0.00023774109540133416
23972,5.5483107474859054e-05
23973,7.648824663752169e-08
23974,1.5215773591943158e-06
23975,3.1744774924057086e-05
23976,4.1130753058648454e-07
23977,0.000810335842800929
23978,6.753756480512361e-08
23979,1.0227677521608563e-05
23980,0.14259928828617857
23981,1.7223582607959924e-08
23982,0.058298920538572344
23983,1.0088778953230089e-08
23984,2.0022322151864376e-06
23985,2.4876346233510155e-05
23986,0.00025833542473610013
23987,0.0005748986477732037
23988,2.7160336908322958e-06
23989,3.032595677093417e-07
23990,0.05569764350718136
23991,1.9024209913435697e-05
23992,4.7101422495959045e-07
23993,0.0011543681166590173
23994,0.0006957436521555502
23995,7.676625032584443e-06
23996,5.047642413860213e-06
23997,2.3577563580834752e-05
23998,9.13351762954257e-06
23999,5.175946132819205e-05
24000,6.903860960401908e-05
24001,3.1658750332825976e-05
24002,0.0009183285057544345
24003,1.7512228279263966e-07
24004,8.79201167877214e-07
24005,6.552513166701255e-11
24006,6.737178478350775e-05
24007,0.04883264069586865
24008,3.16557558077771e-05
24009,8.66764467771409e-06
24010,0.011723982988708236
24011,5.846997760192302e-08
24012,1.8484530304541553e-05
24013,0.0006788128779561388
24014,5.969058724375422e-06
24015,4.048587488740283e-05
24016,1.436106458269749e-08
24017,1.3585430066011723e-05
24018,6.428736383977272e-11
24019,5.9775891251297625e-06
24020,1.1896842897434754e-06
24021,0.00047041590002891285
24022,0.016161696446451275
24023,0.0002485835246679003
24024,3.941163276649282e-05
24025,1.0508679727131605e-06
24026,0.03413416687496563
24027,0.08932309918535633
24028,0.0021341483732265063
24029,0.00046290637289897994
24030,6.356221150815501e-06
24031,0.0032742156953239126
24032,0.00012394055251728294
24033,0.00025669487604351135
24034,0.00011386204604163451
24035,1.212917544920745e-07
24036,0.11411495791301521
24037,2.4752614635920675e-06
24038,0.000523692973837249
24039,0.000293930969257367
24040,3.726895090368335e-07
24041,0.12964610310692182
24042,3.5077095356924645e-07
24043,2.242997952683554e-05
24044,0.06319042260052406
24045,2.94917552901823e-07
24046,3.922583115597637e-05
24047,1.939278177186345e-07
24048,7.480777273535083e-07
24049,1.5238495755814137e-06
24050,2.034823811366933e-05
24051,7.949209960976835e-05
24052,0.0004982830180770304
24053,5.175946132819205e-05
24054,1.0874115524391966e-05
24055,1.8422149120962345e-07
24056,2.320995892620303e-06
24057,0.008437165716252153
24058,4.682927168945619e-07
24059,0.007711729268999448
24060,1.76360893721276e-08
24061,5.3987817218705254e-05
24062,1.8668781339377036e-05
24063,0.0014015796364209182
24064,3.407784915340149e-05
24065,8.92014030514028e-08
24066,3.8397982713919984e-07
24067,3.984258232662196e-06
24068,0.0008519579105327589
24069,0.0009539245179836623
24070,0.00010131971299269511
24071,8.975469327614741e-05
24072,3.8792427218947363e-07
24073,1.0039135778436558e-05
24074,4.1799294130539495e-07
24075,2.0210087261265237e-06
24076,0.010310507370325808
24077,0.0008066703813793646
24078,0.006029592273449514
24079,5.802805188807937e-05
24080,0.026825973617378686
24081,0.0009052141620147093
24082,0.0001369685962759898
24083,2.491012381821483e-06
24084,0.000322501554620039
24085,0.014192711626691489
24086,8.128278652507863e-07
24087,3.309103361369579e-15
24088,0.0009941706193775071
24089,4.4955607736394655e-05
24090,0.00016338467955120546
24091,1.6907756023121616e-07
24092,0.006570862394335727
24093,0.0009684249928953954
24094,0.003051231650202672
24095,3.687730942860732e-07
24096,3.9535256858291025e-05
24097,0.0023878831817251305
24098,1.7359365395765537e-07
24099,3.5025617173246983e-07
24100,0.06023656488703544
24101,6.381756891148937e-08
24102,0.0010780593188591684
24103,5.073732701161317e-06
24104,0.001073040451234677
24105,1.570314310490681e-07
24106,3.329854367201705e-07
24107,9.599327331660087e-09
24108,3.637230655950202e-07
24109,3.0987026371629517e-05
24110,2.391366936639502e-06
24111,5.566686357686397e-06
24112,0.0003446898868788355
24113,0.004410869781792073
24114,1.7811787703392035e-07
24115,4.805742541952608e-05
24116,0.005874133288873611
24117,7.220966029780319e-10
24118,0.001066084255941477
24119,1.6489460270369497e-05
24120,5.566686357686397e-06
24121,1.2460816447820107e-07
24122,9.223614078370557e-07
24123,9.57129629626019e-06
24124,6.725108095193758e-10
24125,0.0009342911518002631
24126,0.13681954805424637
24127,2.8575019488336562e-09
24128,0.00011285963131334886
24129,4.914458277877467e-10
24130,1.4611391152572863e-07
24131,0.01167407608578206
24132,2.4391975487625224e-05
24133,6.092179493030483e-07
24134,2.8176174991900323e-05
24135,0.00013367332810399285
24136,9.82301948840508e-06
24137,0.0006307390208473401
24138,1.2588845107405652e-05
24139,0.0004572826124410982
24140,1.03605349070481e-06
24141,8.674647643393755e-06
24142,7.712416363992205e-06
24143,1.0965333648846703e-06
24144,1.2327549568519033e-05
24145,0.00010511904735767223
24146,0.000740223595654737
24147,2.981232989465967e-08
24148,8.467322273891385e-07
24149,6.847867174815684e-06
24150,0.0003849671892057
24151,8.289817097560374e-06
24152,3.037819483469585e-08
24153,0.0011608730904604414
24154,0.00045950554621098256
24155,2.095973041184551e-05
24156,0.000352516152221954
24157,2.5685220850585923e-06
24158,5.175946132819205e-05
24159,4.243988516418252e-05
24160,2.066336699824061e-06
24161,0.00048026054657045425
24162,9.241048393619144e-06
24163,0.000670435219509304
24164,0.03533556820060406
24165,8.665831589348257e-07
24166,0.002223106575514944
24167,1.2281358735926475e-07
24168,0.0004644335513462591
24169,2.6474343991320462e-05
24170,0.00014019430211283443
24171,0.00024718511299692456
24172,3.7636701101284746e-07
24173,0.002656615833293783
24174,2.761955398165326e-05
24175,0.0019842156262784134
24176,5.902837593784629e-07
24177,1.2300925554763844e-05
24178,4.2063754041493657e-07
24179,0.0004913407424392023
24180,0.010704479369115108
24181,5.494303265893947e-05
24182,2.740015419615706e-07
24183,1.1155491549913623e-07
24184,0.0006203645240677466
24185,0.0001222080804247657
24186,7.045139021154924e-09
24187,1.386410026511791e-05
24188,1.9530347313830932e-07
24189,1.3893266217694064e-05
24190,0.0005465458903947438
24191,9.535003660593922e-06
24192,6.061182024998748e-07
24193,0.00023118259671723573
24194,1.91236764246478e-06
24195,3.3021911377060685e-08
24196,2.0141148159389875e-08
24197,0.014783141566873485
24198,2.1037031284234923e-05
24199,5.566686357686397e-06
24200,0.00010770057472835401
24201,1.8155272157811127e-05
24202,6.975135104245689e-05
24203,0.001284249059926533
24204,3.1275827303168674e-05
24205,0.000157086649378494
24206,0.0070483631707376
24207,0.05622074553885348
24208,4.092402993154577e-06
24209,7.981503193462721e-06
24210,0.0008941533808920651
24211,9.68966347034327e-08
24212,1.8445086410005727e-07
24213,1.8053280757625221e-06
24214,0.00010325555300727901
24215,7.904989999599602e-10
24216,3.933469849175811e-08
24217,1.8487533770023904e-07
24218,0.0008217541760849902
24219,2.1977305188944444e-09
24220,5.347446356542722e-06
24221,0.00044149943022211453
24222,9.97854758050915e-06
24223,8.489617529099843e-06
24224,8.510152288253902e-05
24225,1.2577446098779926e-07
24226,0.0012099891996644305
24227,4.74606743140892e-06
24228,4.8338498763417425e-06
24229,0.010262756831696923
24230,6.207000300480255e-07
24231,0.01792599086936702
24232,0.011298343209651313
24233,1.0085144967564672e-05
24234,1.1864754485974603e-06
24235,0.0025235231349254776
24236,1.1337096467907279e-07
24237,9.744630849586828e-05
24238,1.2261225586784472e-06
24239,0.06022112545074707
24240,0.004991597467657546
24241,4.156101312961608e-07
24242,0.0008651660704023971
24243,0.0012789380970069117
24244,1.1251577841445714e-05
24245,0.013588210974537452
24246,1.6030284306666611e-07
24247,6.137194345276794e-07
24248,7.833854737678817e-07
24249,0.0008003583117419141
24250,1.0430364879163403e-06
24251,1.127333350404992e-05
24252,0.00017746796206601312
24253,1.409867623795008e-06
24254,0.00034078958226603176
24255,2.717528073038734e-06
24256,0.00018969019570816146
24257,0.002869572110083612
24258,0.0009190617543347389
24259,9.470894341840467e-08
24260,5.814006938394569e-10
24261,0.0007424385579936249
24262,1.3280550291186711e-05
24263,2.843244565903922e-05
24264,2.468418389070155e-07
24265,8.793492334787065e-06
24266,1.637611075155313e-05
24267,6.87902066855162e-07
24268,0.00041471138156649667
24269,9.470894341840467e-08
24270,0.12090474409555721
24271,7.882917969475381e-07
24272,5.915890033589985e-06
24273,1.7977944973884198e-07
24274,3.744427721652737e-09
24275,1.8454588326322047e-05
24276,0.00035626192736944054
24277,1.0089427980551076e-06
24278,3.08756648058155e-07
24279,3.609806494317357e-05
24280,1.5507798365045798e-05
24281,9.470894341840467e-08
24282,2.41908118349033e-07
24283,0.01963767927634007
24284,4.653771204323866e-06
24285,6.364557483431267e-09
24286,1.8512872261824011e-06
24287,1.5713258969691274e-07
24288,0.00025632768276749964
24289,7.170620020077105e-06
24290,8.074019154083097e-07
24291,1.4611391152572863e-07
24292,3.3997682476815675e-05
24293,0.00567828238777082
24294,0.0015715782125088765
24295,2.540426553651395e-07
24296,6.58853702391717e-08
24297,0.00048326266016547056
24298,1.2265479651487894e-07
24299,3.6081849493376125e-07
24300,8.103565776458861e-07
24301,0.029128554050995546
24302,2.865786631138582e-06
24303,6.019493029227931e-08
24304,7.70356831999126e-07
24305,0.00011761342100673723
24306,5.964293015777002e-06
24307,0.00042567745499731306
24308,2.441846348972899e-05
24309,9.392704012246971e-11
24310,1.7085695372591157e-07
24311,0.004505595861236124
24312,6.711099466635334e-08
24313,2.6519828278151406e-05
24314,0.05696070857478117
24315,0.0007699537500735248
24316,3.577932458263195e-08
24317,1.4757967704495808e-05
24318,0.05402109128368575
24319,0.006058189225559678
24320,0.0001705935802067646
24321,5.4568052773512616e-06
24322,1.9884430463558093e-06
24323,9.028223482786206e-13
24324,0.041147192753082436
24325,0.002970811850129181
24326,1.3174851616325505e-07
24327,0.00019406430285098653
24328,0.01376870848422287
24329,1.721368616836144e-05
24330,5.418460300519021e-05
24331,6.276763007569434e-06
24332,5.286130265473615e-07
24333,0.03811718457499246
24334,7.058785634474685e-06
24335,0.00035932640977850695
24336,0.010190215003054772
24337,8.425725907619098e-06
24338,6.899849876879957e-06
24339,6.262037661838757e-06
24340,1.5447164457080855e-06
24341,3.6976292432025174e-07
24342,1.1435246573401727e-07
24343,3.064730051988883e-05
24344,0.00023013142412104892
24345,2.874617167082677e-07
24346,1.099159274445582e-06
24347,0.004270895272594794
24348,0.00014043654856750587
24349,1.1220192398197891e-05
24350,2.374478813899556e-06
24351,2.72509097577275e-06
24352,0.009204996563419245
24353,7.715498940014479e-07
24354,1.7891717529050468e-06
24355,0.0002598385056564463
24356,1.000709841099155e-06
24357,3.4118808475541093e-13
24358,0.009842591095564701
24359,4.350217837771596e-06
24360,7.495290498511184e-05
24361,0.00015785551143853785
24362,1.060852498292911e-05
24363,2.0797507681872922e-06
24364,0.0013291821815928796
24365,0.001756251812403381
24366,2.710631033422501e-06
24367,5.5926245956495906e-05
24368,0.09621861313531306
24369,8.281025702556197e-07
24370,5.175946132819205e-05
24371,0.0025977358030293603
24372,1.0646381213375787e-05
24373,1.254639838171011e-06
24374,0.006872758674680903
24375,4.3708210527234725e-07
24376,3.538404004374496e-05
24377,0.000288617818367836
24378,0.015365764325256789
24379,0.003134769877366679
24380,2.0667352613762617e-06
24381,1.971446172163094e-05
24382,1.8487533770023904e-07
24383,1.1967643933096826e-05
24384,1.2825207975542294e-05
24385,2.4363187924030378e-08
24386,0.016813431546323802
24387,1.0755661707414283e-05
24388,0.003347796739314176
24389,1.2126192884437596e-06
24390,6.2104406410228625e-06
24391,0.008357971949036952
24392,0.0009577700666806266
24393,0.004643185810403149
24394,3.6297465167791854e-05
24395,1.3923965200289824e-05
24396,1.3103724861796744e-06
24397,0.00038654473078346136
24398,0.00010398787526116451
24399,2.7097171460894783e-05
24400,6.141005968113166e-06
24401,2.4253408258461904e-07
24402,8.646568168115176e-05
24403,3.536413185053459e-08
24404,4.497921334225467e-06
24405,0.003072281588980899
24406,0.11930553709216041
24407,1.8300205061792107e-06
24408,3.944160498958906e-06
24409,4.441776516691254e-05
24410,0.028469410610666428
24411,2.8309804219922293e-06
24412,1.152723578796254e-06
24413,0.0006606868505964106
24414,1.2382688530189882e-05
24415,3.1282668790470803e-07
24416,2.337822695910002e-07
24417,6.6211502323518585e-06
24418,0.00022100065287092933
24419,1.4896177832926933e-05
24420,0.0015110144435659502
24421,1.0570332055416948e-06
24422,0.007767172906640763
24423,3.7587365544321193e-06
24424,6.480881369529919e-07
24425,2.226562279722152e-06
24426,1.674549943533495e-05
24427,1.633691924284958e-06
24428,1.2203464385525536e-05
24429,1.7908714762474945e-07
24430,1.5226500548492957e-05
24431,2.8314000446644336e-05
24432,4.0723749492647297e-08
24433,0.00045237451658983934
24434,0.00043009878211096043
24435,2.290927807857662e-06
24436,3.0340214843956865e-05
24437,8.886221946928539e-05
24438,0.0012065231889601023
24439,2.2023342974131914e-06
24440,0.000130719739010091
24441,0.002950336895707905
24442,2.6844291532178927e-06
24443,0.3720006960646921
24444,7.043419272096734e-06
24445,4.786401494724909e-05
24446,3.32534872940791e-06
24447,1.8071442041298592e-07
24448,1.0480210317658462e-06
24449,1.1475823604214803e-07
24450,6.210521694612753e-08
24451,3.797123891706164e-07
24452,0.00010252544183056383
24453,3.0046688579492016e-05
24454,0.0019030001283409812
24455,2.043453480566268e-09
24456,7.50584114654714e-08
24457,2.2975257030988784e-05
24458,4.24216678997364e-06
24459,0.010125940341349877
24460,3.046932541785885e-05
24461,9.432068821494012e-08
24462,6.254084016475686e-06
24463,6.66381740050908e-06
24464,0.004341485166956787
24465,3.5518590617882754e-06
24466,0.0016729617043843167
24467,0.0879967591201422
24468,0.0003377372450460646
24469,2.073113111927153e-08
24470,3.5374844812857445e-07
24471,0.0005371907834090152
24472,0.00024960729644632045
24473,0.011976223684420534
24474,7.919536376980888e-06
24475,0.00021220517385694962
24476,3.858121368889236e-06
24477,0.00020387372846049636
24478,0.0007161145551260786
24479,2.8350829380512712e-06
24480,0.0011105217842093994
24481,4.299464198740972e-07
24482,0.000589729202404902
24483,5.356421000402784e-08
24484,1.8480158317333183e-11
24485,0.0007246646539115434
24486,1.7838798712376935e-06
24487,3.847574349056675e-05
24488,0.0003622083284820035
24489,1.7944015490435462e-05
24490,0.0008096823959123909
24491,0.0003087511959663453
24492,3.8574578854795735e-05
24493,3.05943019490179e-05
24494,0.02864967954792207
24495,0.002346178516577332
24496,1.4474876758414272e-07
24497,0.003920170316608216
24498,3.64862069823183e-06
24499,2.9633038652546403e-05
24500,9.548606206890769e-06
24501,9.042026803754535e-07
24502,0.0021572306665375847
24503,1.701203089528944e-05
24504,5.052739027448193e-06
24505,0.0067114483772279625
24506,0.0005748986477732037
24507,1.0881120020042178e-05
24508,0.000274094978665079
24509,0.0008375228412570219
24510,9.518236981781917e-07
24511,0.00016905297119609527
24512,7.953158028465634e-07
24513,4.708382453098304e-05
24514,1.4753625239012742e-05
24515,3.5757674070576586e-06
24516,0.0005090529850862856
24517,1.3888979665953854e-06
24518,0.0019007333594627013
24519,1.0480210317658462e-06
24520,7.539785241659821e-06
24521,1.314593410050742e-07
24522,1.0188024749293856e-05
24523,0.0002947281151232555
24524,3.343930315119114e-11
24525,0.06464957030513663
24526,3.189009159386507e-05
24527,4.8951950069152105e-08
24528,1.3441762519096246e-07
24529,0.0005959375919135618
24530,1.3819893890657011e-05
24531,0.042619764001489625
24532,8.425725907619098e-06
24533,5.11602546429874e-05
24534,0.004815318491046085
24535,0.0007340129725192631
24536,2.9888560284018964e-07
24537,7.218574999204763e-06
24538,6.678774071543724e-07
24539,4.88113599516082e-10
24540,0.00012915708564677152
24541,8.847697253226273e-06
24542,0.00042729467173113886
24543,1.962120749086506e-06
24544,2.0332203153436525e-05
24545,0.0021569318003688658
24546,0.06388685389442099
24547,7.398102612499129e-08
24548,0.00018013782520838787
24549,3.1173653718546353e-06
24550,0.002239045301854424
24551,1.252610684911714e-06
24552,9.470894341840467e-08
24553,1.4666841103027667e-07
24554,0.0004349505018449512
24555,0.009483267285560749
24556,4.2289397762038104e-07
24557,1.9093422913430874e-07
24558,0.0007446278336242097
24559,2.4663431090824222e-05
24560,1.0003852642704837e-05
24561,2.433610551235296e-07
24562,2.2429689244323926e-07
24563,9.374640576565913e-06
24564,2.3009762510219932e-05
24565,4.0510461302763815e-07
24566,1.4031316812806924e-05
24567,0.0003393129952205467
24568,3.784318919600386e-08
24569,1.4705321824711113e-07
24570,0.0009985379088850081
24571,7.717880160208507e-05
24572,6.127039043000228e-05
24573,1.1388329701758908e-05
24574,1.409867623795008e-06
24575,0.0009150403980242555
24576,2.8859424237378067e-11
24577,7.940424972753161e-05
24578,1.8470252229604307e-05
24579,1.736753923007896e-06
24580,2.5198864651485445e-07
24581,7.671735034505558e-07
24582,0.0005778323761320718
24583,1.5018734737829368e-07
24584,4.37335867169933e-09
24585,2.8416496567186462e-05
24586,0.002350126589550841
24587,0.00033142151986189245
24588,1.3840570624575588e-07
24589,9.964664926146697e-11
24590,0.003090835212366855
24591,0.018600206955754758
24592,8.700608930129418e-07
24593,0.0003115279593102841
24594,7.892059139159122e-07
24595,0.00023062143193541894
24596,1.2713201140914256e-05
24597,0.0002855837881291995
24598,0.001618141446370101
24599,0.008243024237733095
24600,7.33468090926366e-06
24601,1.605292539671064e-05
24602,0.004647235850824845
24603,0.1858075482803096
24604,1.3148713330190385e-07
24605,2.1654004309199304e-06
24606,0.00020806741556829563
24607,0.0015381287644507366
24608,0.0003226626026916913
24609,0.017853655005654886
24610,1.151498819597204e-05
24611,9.57129629626019e-06
24612,5.428967669300064e-06
24613,0.08189613624733875
24614,9.26094517966625e-06
24615,4.79358377829469e-05
24616,2.5941672605026974e-05
24617,1.4653567636404904e-09
24618,0.0002623927833379207
24619,3.48875165184504e-05
24620,8.452151916214865e-08
24621,1.9966631577403453e-06
24622,7.455159724847425e-07
24623,3.1370552794912905e-05
24624,5.854285861957654e-06
24625,0.0003259525785122601
24626,1.2274116895831562e-06
24627,0.0005885072444476742
24628,0.000463833706859724
24629,0.00042729467173113886
24630,0.0004116984969410385
24631,8.18227605724113e-08
24632,5.154411806978533e-06
24633,4.1149806035085785e-05
24634,8.112038830486122e-06
24635,0.0014951485581506136
24636,9.93358062919566e-07
24637,1.4786277509456736e-05
24638,0.0001729422452601016
24639,0.00018444988057069651
24640,0.0015493025713809155
24641,0.0002948775055911478
24642,1.5373524977276132e-06
24643,1.1278656351440406e-05
24644,5.195442230272548e-05
24645,0.0005488064529166231
24646,8.555670974926802e-06
24647,8.99771836701443e-06
24648,1.5996812347444528e-06
24649,0.0002745302932623923
24650,9.161298812880038e-08
24651,3.929869413173077e-06
24652,7.909784017981058e-05
24653,1.1569877289881705e-07
24654,2.05444191848783e-05
24655,4.298480457507258e-10
24656,2.0546940833639375e-05
24657,0.0001697618714431517
24658,0.001010137908637993
24659,7.303560918170541e-06
24660,0.02323382308095023
24661,0.02458290251529119
24662,0.0041155811696247145
24663,5.37942102851283e-08
24664,0.00023459010942735174
24665,1.36996226076811e-07
24666,0.002652131313801585
24667,2.307593224982017e-05
24668,3.175383167802723e-08
24669,4.467724325039442e-06
24670,8.487697672631432e-05
24671,2.6872712941924372e-05
24672,7.043419272096734e-06
